timestamp,id,processo,uso_cpu,uso_memoria
2025-10-01 10:33:16,4884,AsusPTPService.exe,0.00,5.48
2025-10-01 10:33:16,4888,AsusAppService.exe,0.00,20.71
2025-10-01 10:33:16,4900,AsusSwitch.exe,0.00,7.96
2025-10-01 10:33:16,4908,DtsApo4Service.exe,0.00,12.16
2025-10-01 10:33:16,4916,svchost.exe,0.00,18.98
2025-10-01 10:33:16,4928,AsusSoftwareManager.exe,0.00,15.01
2025-10-01 10:33:16,4944,AsusSystemDiagnosis.exe,0.00,9.92
2025-10-01 10:33:16,4952,svchost.exe,0.00,36.40
2025-10-01 10:33:16,4960,AsusSystemAnalysis.exe,0.00,22.91
2025-10-01 10:33:16,4968,ipfsvc.exe,0.00,5.48
2025-10-01 10:33:16,4988,svchost.exe,0.00,45.37
2025-10-01 10:33:16,4996,msedge.exe,0.00,19.14
2025-10-01 10:33:16,5008,DiracAudSrv.exe,0.00,8.00
2025-10-01 10:33:16,5068,OneApp.IGCC.WinService.exe,0.00,41.44
2025-10-01 10:33:16,5104,IntelAudioService.exe,0.00,29.36
2025-10-01 10:33:16,5164,svchost.exe,0.00,12.58
2025-10-01 10:33:16,5256,MsMpEng.exe,0.00,305.42
2025-10-01 10:33:16,5292,conhost.exe,0.00,8.17
2025-10-01 10:33:16,5308,RtkAudUService64.exe,0.00,15.14
2025-10-01 10:33:16,5316,mysqld.exe,0.00,10.84
2025-10-01 10:33:16,5348,svchost.exe,0.00,15.16
2025-10-01 10:33:16,5372,svchost.exe,0.00,5.86
2025-10-01 10:33:16,5424,PhoneExperienceHost.exe,0.00,123.45
2025-10-01 10:33:16,5432,svchost.exe,0.00,20.92
2025-10-01 10:33:16,5444,WMIRegistrationService.exe,0.00,14.23
2025-10-01 10:33:16,5456,svchost.exe,0.00,21.55
2025-10-01 10:33:16,5632,svchost.exe,0.00,9.48
2025-10-01 10:33:16,5828,mysqld.exe,0.00,67.30
2025-10-01 10:33:16,6256,RtkAudUService64.exe,0.00,16.36
2025-10-01 10:33:16,6696,Code.exe,0.00,101.55
2025-10-01 10:33:16,6760,msedgewebview2.exe,0.00,21.44
2025-10-01 10:33:16,6768,RuntimeBroker.exe,0.00,34.94
2025-10-01 10:33:16,6812,WhatsApp.exe,0.00,63.93
2025-10-01 10:33:16,6896,WmiPrvSE.exe,0.00,34.59
2025-10-01 10:33:16,7084,msedgewebview2.exe,0.00,4.30
2025-10-01 10:33:16,7156,dllhost.exe,0.00,23.36
2025-10-01 10:33:16,7416,svchost.exe,0.00,16.60
2025-10-01 10:33:16,7456,winlogon.exe,0.00,11.96
2025-10-01 10:33:16,7504,AggregatorHost.exe,0.00,14.31
2025-10-01 10:33:16,7964,svchost.exe,0.00,7.47
2025-10-01 10:33:16,8116,RuntimeBroker.exe,0.00,42.43
2025-10-01 10:33:16,8136,AsusSoftwareManagerAgent.exe,0.00,44.48
2025-10-01 10:33:16,8140,smartscreen.exe,0.00,10.18
2025-10-01 10:33:16,8160,svchost.exe,0.00,13.75
2025-10-01 10:33:16,8208,SystemSettings.exe,0.00,2.39
2025-10-01 10:33:16,8356,svchost.exe,0.00,22.31
2025-10-01 10:33:16,8448,svchost.exe,0.00,12.88
2025-10-01 10:33:16,8692,svchost.exe,0.00,22.88
2025-10-01 10:33:16,9004,MpDefenderCoreService.exe,0.00,25.11
2025-10-01 10:33:16,9264,svchost.exe,0.00,7.02
2025-10-01 10:33:16,9380,chrome.exe,0.00,28.24
2025-10-01 10:33:16,9392,svchost.exe,0.00,28.77
2025-10-01 10:33:16,9428,ctfmon.exe,0.00,30.01
2025-10-01 10:33:16,9456,steamwebhelper.exe,0.00,18.64
2025-10-01 10:33:16,9580,svchost.exe,0.00,12.08
2025-10-01 10:33:16,9660,dwm.exe,0.00,162.75
2025-10-01 10:33:16,9868,steamservice.exe,0.00,12.11
2025-10-01 10:33:16,9884,svchost.exe,0.00,5.68
2025-10-01 10:33:16,10100,ms-teams.exe,0.00,22.83
2025-10-01 10:33:16,10212,svchost.exe,0.00,7.77
2025-10-01 10:33:16,10340,svchost.exe,0.00,13.18
2025-10-01 10:33:16,10416,jetbrains-toolbox.exe,0.00,319.33
2025-10-01 10:33:16,10428,svchost.exe,0.00,25.83
2025-10-01 10:33:16,10508,svchost.exe,0.00,35.03
2025-10-01 10:33:16,10524,msedgewebview2.exe,0.00,8.04
2025-10-01 10:33:16,10676,Code.exe,0.00,46.63
2025-10-01 10:33:16,10792,conhost.exe,0.00,10.97
2025-10-01 10:33:16,10840,svchost.exe,0.00,7.48
2025-10-01 10:33:16,11052,WidgetService.exe,0.00,22.47
2025-10-01 10:33:16,11088,audiodg.exe,0.00,23.02
2025-10-01 10:33:16,11168,FileSyncHelper.exe,0.00,23.45
2025-10-01 10:33:16,11248,chrome.exe,0.00,92.93
2025-10-01 10:33:16,11312,explorer.exe,0.00,397.87
2025-10-01 10:33:16,11488,jucheck.exe,0.00,18.79
2025-10-01 10:33:16,11744,conhost.exe,0.00,7.09
2025-10-01 10:33:16,11752,SecurityHealthService.exe,0.00,20.88
2025-10-01 10:33:16,11824,RuntimeBroker.exe,0.00,8.33
2025-10-01 10:33:16,12048,svchost.exe,0.00,10.37
2025-10-01 10:33:16,12132,RuntimeBroker.exe,0.00,30.59
2025-10-01 10:33:16,12144,chrome.exe,0.00,170.41
2025-10-01 10:33:16,12252,SearchIndexer.exe,0.00,39.48
2025-10-01 10:33:16,12284,Code.exe,0.00,854.71
2025-10-01 10:33:16,12324,svchost.exe,0.00,18.39
2025-10-01 10:33:16,12400,chrome.exe,0.00,23.11
2025-10-01 10:33:16,12416,svchost.exe,0.00,13.29
2025-10-01 10:33:16,12564,AsusOptimizationStartupTask.exe,0.00,6.91
2025-10-01 10:33:16,12696,msedge.exe,0.00,124.38
2025-10-01 10:33:16,12700,powershell.exe,0.00,89.45
2025-10-01 10:33:16,12708,OneDrive.Sync.Service.exe,0.00,88.44
2025-10-01 10:33:16,12732,svchost.exe,0.00,15.51
2025-10-01 10:33:16,12748,SecurityHealthSystray.exe,0.00,10.50
2025-10-01 10:33:16,12792,msedgewebview2.exe,0.00,0.80
2025-10-01 10:33:16,12820,Code.exe,0.00,104.65
2025-10-01 10:33:16,12864,csrss.exe,0.00,7.54
2025-10-01 10:33:16,12928,msedgewebview2.exe,0.00,24.88
2025-10-01 10:33:16,13072,chrome.exe,0.00,8.77
2025-10-01 10:33:16,13180,svchost.exe,0.00,22.38
2025-10-01 10:33:16,13208,msedgewebview2.exe,0.00,8.52
2025-10-01 10:33:16,13524,pet.exe,0.00,6.49
2025-10-01 10:33:16,13552,OneDrive.exe,0.00,134.30
2025-10-01 10:33:16,13784,svchost.exe,0.00,10.39
2025-10-01 10:33:16,13792,svchost.exe,0.00,27.53
2025-10-01 10:33:16,13952,chrome.exe,0.00,75.86
2025-10-01 10:33:16,14016,steamwebhelper.exe,0.00,52.84
2025-10-01 10:33:16,14048,msedgewebview2.exe,0.00,5.69
2025-10-01 10:33:16,14124,msedgewebview2.exe,0.00,4.23
2025-10-01 10:33:16,14180,svchost.exe,0.00,12.34
2025-10-01 10:33:16,14304,svchost.exe,0.00,12.03
2025-10-01 10:33:16,14572,svchost.exe,0.00,21.47
2025-10-01 10:33:16,14736,msedgewebview2.exe,0.00,1.56
2025-10-01 10:33:16,14820,crashpad_handler.exe,0.00,6.31
2025-10-01 10:33:16,14844,chrome.exe,0.00,176.60
2025-10-01 10:33:16,15288,svchost.exe,0.00,9.79
2025-10-01 10:33:16,15476,StartMenuExperienceHost.exe,0.00,125.24
2025-10-01 10:33:16,15500,Code.exe,0.00,250.40
2025-10-01 10:33:16,15568,dllhost.exe,0.00,15.51
2025-10-01 10:33:16,15668,steamwebhelper.exe,0.00,365.17
2025-10-01 10:33:16,16168,svchost.exe,0.00,19.74
2025-10-01 10:33:16,16280,msedgewebview2.exe,0.00,0.02
2025-10-01 10:33:16,16388,rsession-utf8.exe,0.00,438.29
2025-10-01 10:33:16,16432,ONENOTEM.EXE,0.00,2.81
2025-10-01 10:33:16,16468,LocationNotificationWindows.exe,0.00,3.48
2025-10-01 10:33:16,16556,Code.exe,0.00,106.98
2025-10-01 10:33:16,16664,fontdrvhost.exe,0.00,6.11
2025-10-01 10:33:16,16944,svchost.exe,0.00,8.07
2025-10-01 10:33:16,16960,unsecapp.exe,0.00,8.48
2025-10-01 10:33:16,17168,powershell.exe,0.00,81.72
2025-10-01 10:33:16,17496,svchost.exe,0.00,7.59
2025-10-01 10:33:16,17532,svchost.exe,0.00,6.37
2025-10-01 10:33:16,17588,Code.exe,0.00,100.24
2025-10-01 10:33:16,17644,svchost.exe,0.00,8.65
2025-10-01 10:33:16,17668,msedgewebview2.exe,0.00,7.36
2025-10-01 10:33:16,18240,OfficeClickToRun.exe,0.00,78.47
2025-10-01 10:33:16,18580,RuntimeBroker.exe,0.00,52.81
2025-10-01 10:33:16,18584,svchost.exe,0.00,10.38
2025-10-01 10:33:16,18768,SearchHost.exe,0.00,289.27
2025-10-01 10:33:16,18808,RuntimeBroker.exe,0.00,11.30
2025-10-01 10:33:16,18848,rstudio.exe,0.00,49.95
2025-10-01 10:33:16,18936,Code.exe,0.00,30.78
2025-10-01 10:33:16,18972,jusched.exe,0.00,23.62
2025-10-01 10:33:16,19244,chrome.exe,0.00,21.92
2025-10-01 10:33:16,19396,steam.exe,0.00,69.61
2025-10-01 10:33:16,19540,RtkAudUService64.exe,0.00,6.09
2025-10-01 10:33:16,19548,steamwebhelper.exe,0.00,25.71
2025-10-01 10:33:16,19588,CrossDeviceService.exe,0.00,63.82
2025-10-01 10:33:16,19668,RuntimeBroker.exe,0.00,22.38
2025-10-01 10:33:16,20160,svchost.exe,0.00,9.03
2025-10-01 10:33:16,20408,steamwebhelper.exe,0.00,45.50
2025-10-01 10:33:16,20788,conhost.exe,0.00,6.97
2025-10-01 10:33:16,20844,Widgets.exe,0.00,54.27
2025-10-01 10:33:16,20912,figma_agent.exe,0.00,19.88
2025-10-01 10:33:16,21196,svchost.exe,0.00,31.59
2025-10-01 10:33:16,21376,svchost.exe,0.00,18.62
2025-10-01 10:33:16,21440,conhost.exe,0.00,10.98
2025-10-01 10:33:16,21692,RuntimeBroker.exe,0.00,9.39
2025-10-01 10:33:16,21732,steamwebhelper.exe,0.00,12.37
2025-10-01 10:33:16,21908,msedge.exe,0.00,8.33
2025-10-01 10:33:16,21912,Code.exe,0.00,133.62
2025-10-01 10:33:16,22316,msedgewebview2.exe,0.00,6.89
2025-10-01 10:33:16,22380,AppVShNotify.exe,0.00,8.94
2025-10-01 10:33:16,22440,chrome.exe,0.00,156.66
2025-10-01 10:33:29,0,System Idle Process,1114.80,0.01
2025-10-01 10:33:29,4104,Code.exe,30.40,213.27
2025-10-01 10:33:29,22504,Code.exe,21.40,329.33
2025-10-01 10:33:29,16652,python.exe,7.10,64.95
2025-10-01 10:33:29,15500,Code.exe,2.30,250.42
2025-10-01 10:33:29,16008,WmiApSrv.exe,2.30,10.03
2025-10-01 10:33:29,5256,MsMpEng.exe,2.20,305.71
2025-10-01 10:33:29,4224,Code.exe,2.10,139.65
2025-10-01 10:33:29,19396,steam.exe,1.20,69.61
2025-10-01 10:33:29,9660,dwm.exe,1.10,160.23
2025-10-01 10:33:29,1580,WUDFHost.exe,1.00,13.14
2025-10-01 10:33:29,4,System,0.00,0.15
2025-10-01 10:33:29,184,Registry,0.00,58.44
2025-10-01 10:33:29,652,smss.exe,0.00,1.03
2025-10-01 10:33:29,692,wininit.exe,0.00,7.82
2025-10-01 10:33:29,732,WUDFHost.exe,0.00,7.61
2025-10-01 10:33:29,932,chrome.exe,0.00,73.12
2025-10-01 10:33:29,944,csrss.exe,0.00,6.76
2025-10-01 10:33:29,964,rstudio.exe,0.00,160.16
2025-10-01 10:33:29,1060,AsusSystemAnalysis.exe,0.00,9.83
2025-10-01 10:33:29,1096,services.exe,0.00,10.59
2025-10-01 10:33:29,1144,lsass.exe,0.00,28.71
2025-10-01 10:33:29,1264,chrome.exe,0.00,237.58
2025-10-01 10:33:29,1268,svchost.exe,0.00,40.96
2025-10-01 10:33:29,1276,msedge.exe,0.00,35.80
2025-10-01 10:33:29,1292,fontdrvhost.exe,0.00,3.70
2025-10-01 10:33:29,1348,WUDFHost.exe,0.00,20.35
2025-10-01 10:33:29,1448,svchost.exe,0.00,22.14
2025-10-01 10:33:29,1464,LockApp.exe,0.00,58.24
2025-10-01 10:33:29,1492,svchost.exe,0.00,12.19
2025-10-01 10:33:29,1588,rstudio.exe,0.00,105.36
2025-10-01 10:33:29,1648,svchost.exe,0.00,7.25
2025-10-01 10:33:29,1660,svchost.exe,0.00,10.98
2025-10-01 10:33:29,1676,svchost.exe,0.00,8.70
2025-10-01 10:33:29,1684,taskhostw.exe,0.00,25.43
2025-10-01 10:33:29,1696,svchost.exe,0.00,13.02
2025-10-01 10:33:29,1704,svchost.exe,0.00,12.26
2025-10-01 10:33:29,1756,msedge.exe,0.00,58.47
2025-10-01 10:33:29,1780,rstudio.exe,0.00,163.01
2025-10-01 10:33:29,1808,IntelCpHDCPSvc.exe,0.00,5.31
2025-10-01 10:33:29,1812,taskhostw.exe,0.00,20.89
2025-10-01 10:33:29,1828,svchost.exe,0.00,11.61
2025-10-01 10:33:29,1884,svchost.exe,0.00,10.51
2025-10-01 10:33:29,1892,svchost.exe,0.00,20.17
2025-10-01 10:33:29,1900,svchost.exe,0.00,9.80
2025-10-01 10:33:29,1964,sihost.exe,0.00,34.86
2025-10-01 10:33:29,2064,svchost.exe,0.00,9.69
2025-10-01 10:33:29,2088,svchost.exe,0.00,8.66
2025-10-01 10:33:29,2120,svchost.exe,0.00,5.73
2025-10-01 10:33:29,2168,svchost.exe,0.00,10.52
2025-10-01 10:33:29,2240,spoolsv.exe,0.00,19.19
2025-10-01 10:33:29,2264,svchost.exe,0.00,8.03
2025-10-01 10:33:29,2452,svchost.exe,0.00,14.46
2025-10-01 10:33:29,2472,svchost.exe,0.00,9.88
2025-10-01 10:33:29,2552,svchost.exe,0.00,7.50
2025-10-01 10:33:29,2604,svchost.exe,0.00,7.33
2025-10-01 10:33:29,2644,svchost.exe,0.00,15.35
2025-10-01 10:33:29,2772,svchost.exe,0.00,5.85
2025-10-01 10:33:29,2800,svchost.exe,0.00,17.49
2025-10-01 10:33:29,2864,svchost.exe,0.00,13.11
2025-10-01 10:33:29,2984,svchost.exe,0.00,7.14
2025-10-01 10:33:29,3028,svchost.exe,0.00,19.52
2025-10-01 10:33:29,3176,MemCompression,0.00,285.16
2025-10-01 10:33:29,3224,svchost.exe,0.00,11.68
2025-10-01 10:33:29,3252,svchost.exe,0.00,8.39
2025-10-01 10:33:29,3284,ShellExperienceHost.exe,0.00,106.71
2025-10-01 10:33:29,3348,svchost.exe,0.00,6.41
2025-10-01 10:33:29,3368,svchost.exe,0.00,9.07
2025-10-01 10:33:29,3376,svchost.exe,0.00,8.82
2025-10-01 10:33:29,3524,NisSrv.exe,0.00,11.98
2025-10-01 10:33:29,3640,svchost.exe,0.00,26.05
2025-10-01 10:33:29,3692,svchost.exe,0.00,8.57
2025-10-01 10:33:29,3712,chrome.exe,0.00,111.80
2025-10-01 10:33:29,3784,svchost.exe,0.00,15.23
2025-10-01 10:33:29,3812,svchost.exe,0.00,7.30
2025-10-01 10:33:29,3868,svchost.exe,0.00,8.00
2025-10-01 10:33:29,3884,svchost.exe,0.00,10.23
2025-10-01 10:33:29,3904,TextInputHost.exe,0.00,75.07
2025-10-01 10:33:29,3928,svchost.exe,0.00,22.80
2025-10-01 10:33:29,3968,svchost.exe,0.00,21.78
2025-10-01 10:33:29,3972,ApplicationFrameHost.exe,0.00,36.85
2025-10-01 10:33:29,3984,AsusOptimization.exe,0.00,11.08
2025-10-01 10:33:29,3992,svchost.exe,0.00,11.81
2025-10-01 10:33:29,4108,svchost.exe,0.00,19.89
2025-10-01 10:33:29,4188,svchost.exe,0.00,11.25
2025-10-01 10:33:29,4212,jhi_service.exe,0.00,6.43
2025-10-01 10:33:29,4244,svchost.exe,0.00,7.77
2025-10-01 10:33:29,4452,svchost.exe,0.00,8.55
2025-10-01 10:33:29,4516,chrome.exe,0.00,59.98
2025-10-01 10:33:29,4532,wlanext.exe,0.00,11.35
2025-10-01 10:33:29,4568,conhost.exe,0.00,6.38
2025-10-01 10:33:29,4756,ipf_uf.exe,0.00,7.06
2025-10-01 10:33:29,4808,Intel_PIE_Service.exe,0.00,9.90
2025-10-01 10:33:29,4884,AsusPTPService.exe,0.00,5.48
2025-10-01 10:33:29,4888,AsusAppService.exe,0.00,20.71
2025-10-01 10:33:29,4900,AsusSwitch.exe,0.00,7.96
2025-10-01 10:33:29,4908,DtsApo4Service.exe,0.00,12.16
2025-10-01 10:33:29,4916,svchost.exe,0.00,18.97
2025-10-01 10:33:29,4928,AsusSoftwareManager.exe,0.00,15.01
2025-10-01 10:33:29,4944,AsusSystemDiagnosis.exe,0.00,9.92
2025-10-01 10:33:29,4952,svchost.exe,0.00,36.40
2025-10-01 10:33:29,4960,AsusSystemAnalysis.exe,0.00,22.91
2025-10-01 10:33:29,4968,ipfsvc.exe,0.00,5.48
2025-10-01 10:33:29,4988,svchost.exe,0.00,45.41
2025-10-01 10:33:29,4996,msedge.exe,0.00,19.14
2025-10-01 10:33:29,5008,DiracAudSrv.exe,0.00,8.00
2025-10-01 10:33:29,5068,OneApp.IGCC.WinService.exe,0.00,41.50
2025-10-01 10:33:29,5104,IntelAudioService.exe,0.00,29.36
2025-10-01 10:33:29,5164,svchost.exe,0.00,12.58
2025-10-01 10:33:29,5292,conhost.exe,0.00,8.17
2025-10-01 10:33:29,5308,RtkAudUService64.exe,0.00,15.14
2025-10-01 10:33:29,5316,mysqld.exe,0.00,10.84
2025-10-01 10:33:29,5348,svchost.exe,0.00,15.16
2025-10-01 10:33:29,5372,svchost.exe,0.00,5.86
2025-10-01 10:33:29,5424,PhoneExperienceHost.exe,0.00,123.45
2025-10-01 10:33:29,5432,svchost.exe,0.00,20.92
2025-10-01 10:33:29,5444,WMIRegistrationService.exe,0.00,14.23
2025-10-01 10:33:29,5456,svchost.exe,0.00,21.55
2025-10-01 10:33:29,5632,svchost.exe,0.00,9.48
2025-10-01 10:33:29,5828,mysqld.exe,0.00,67.30
2025-10-01 10:33:29,6256,RtkAudUService64.exe,0.00,16.36
2025-10-01 10:33:29,6696,Code.exe,0.00,101.55
2025-10-01 10:33:29,6760,msedgewebview2.exe,0.00,21.44
2025-10-01 10:33:29,6768,RuntimeBroker.exe,0.00,34.95
2025-10-01 10:33:29,6812,WhatsApp.exe,0.00,63.93
2025-10-01 10:33:29,6896,WmiPrvSE.exe,0.00,34.59
2025-10-01 10:33:29,7084,msedgewebview2.exe,0.00,4.30
2025-10-01 10:33:29,7156,dllhost.exe,0.00,23.36
2025-10-01 10:33:29,7416,svchost.exe,0.00,16.58
2025-10-01 10:33:29,7456,winlogon.exe,0.00,11.96
2025-10-01 10:33:29,7504,AggregatorHost.exe,0.00,14.35
2025-10-01 10:33:29,7704,ipf_helper.exe,0.00,9.41
2025-10-01 10:33:29,7964,svchost.exe,0.00,7.47
2025-10-01 10:33:29,8116,RuntimeBroker.exe,0.00,42.43
2025-10-01 10:33:29,8136,AsusSoftwareManagerAgent.exe,0.00,44.50
2025-10-01 10:33:29,8140,smartscreen.exe,0.00,10.18
2025-10-01 10:33:29,8160,svchost.exe,0.00,13.73
2025-10-01 10:33:29,8208,SystemSettings.exe,0.00,2.39
2025-10-01 10:33:29,8356,svchost.exe,0.00,22.31
2025-10-01 10:33:29,8448,svchost.exe,0.00,12.88
2025-10-01 10:33:29,8692,svchost.exe,0.00,22.86
2025-10-01 10:33:29,9004,MpDefenderCoreService.exe,0.00,25.11
2025-10-01 10:33:29,9264,svchost.exe,0.00,7.02
2025-10-01 10:33:29,9380,chrome.exe,0.00,28.24
2025-10-01 10:33:29,9392,svchost.exe,0.00,28.77
2025-10-01 10:33:29,9428,ctfmon.exe,0.00,30.02
2025-10-01 10:33:29,9456,steamwebhelper.exe,0.00,18.64
2025-10-01 10:33:29,9580,svchost.exe,0.00,12.08
2025-10-01 10:33:29,9868,steamservice.exe,0.00,12.11
2025-10-01 10:33:29,9884,svchost.exe,0.00,5.68
2025-10-01 10:33:29,10100,ms-teams.exe,0.00,22.83
2025-10-01 10:33:29,10212,svchost.exe,0.00,7.77
2025-10-01 10:33:29,10340,svchost.exe,0.00,13.18
2025-10-01 10:33:29,10416,jetbrains-toolbox.exe,0.00,319.33
2025-10-01 10:33:29,10428,svchost.exe,0.00,25.82
2025-10-01 10:33:29,10508,svchost.exe,0.00,35.03
2025-10-01 10:33:29,10524,msedgewebview2.exe,0.00,8.04
2025-10-01 10:33:29,10676,Code.exe,0.00,46.63
2025-10-01 10:33:29,10792,conhost.exe,0.00,10.97
2025-10-01 10:33:29,10840,svchost.exe,0.00,7.48
2025-10-01 10:33:29,11052,WidgetService.exe,0.00,22.47
2025-10-01 10:33:29,11088,audiodg.exe,0.00,22.81
2025-10-01 10:33:29,11168,FileSyncHelper.exe,0.00,23.45
2025-10-01 10:33:29,11248,chrome.exe,0.00,92.93
2025-10-01 10:33:29,11312,explorer.exe,0.00,397.87
2025-10-01 10:33:29,11488,jucheck.exe,0.00,18.79
2025-10-01 10:33:29,11744,conhost.exe,0.00,7.09
2025-10-01 10:33:29,11752,SecurityHealthService.exe,0.00,20.88
2025-10-01 10:33:29,11824,RuntimeBroker.exe,0.00,8.33
2025-10-01 10:33:29,12048,svchost.exe,0.00,10.37
2025-10-01 10:33:29,12132,RuntimeBroker.exe,0.00,30.59
2025-10-01 10:33:29,12144,chrome.exe,0.00,170.41
2025-10-01 10:33:29,12252,SearchIndexer.exe,0.00,39.48
2025-10-01 10:33:29,12284,Code.exe,0.00,854.71
2025-10-01 10:33:29,12324,svchost.exe,0.00,18.39
2025-10-01 10:33:29,12400,chrome.exe,0.00,23.11
